title,link,like,angry
"굵직한 개발호재 품은 ‘역세권 대단지 오피스텔, 상가 분양’ 인천 랜드마크...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001456823,7,16
[지방부동산 몰락] “경기부양한다고 막 짓게 하더니...”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002498007,0,0
"군자역 더블역세권 오피스텔, `스테이 더 디자이너스 군자` 분양 열기 후끈",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=468&aid=0000453845,0,0
"오피스텔 투자, 정말 하면 안되나요? [부동산 理實直告]",https://search.naver.com/p/crd/rd?m=1&px=319&py=1222&sx=319&sy=712&p=UC4hcdprvOsss7YFbqossssst2N-259388&q=%EC%84%9C%EC%9A%B8%26%EB%B6%80%EB%8F%99%EC%82%B0%26%EC%97%AD%EC%84%B8%EA%B6%8C&ie=utf8&rev=1&ssc=tab.news.all&f=news&w=news&s=fTIjFWuBVTw93U0a7qWbew%3D%3D&time=1581389925379&bt=8&a=nws*e.nav&r=10&i=88156f78_000000000000000000453845&u=https%3A%2F%2Fnews.naver.com%2Fmain%2Fread.nhn%3Fmode%3DLSD%26mid%3Dsec%26sid1%3D103%26oid%3D468%26aid%3D0000453845,0,0
건대·세종대 2·7호선 역세권 `건대 하이뷰` 복층 오피스텔 분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004274045,0,0
주택시장 침체에도 역세권 아파트는 '흥행',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004268602,0,0
[부동산 캘린더]청약제도 개편에 국민임대주택 외 청약 '0',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=123&aid=0002196165,0,0
더블역세권·산단 인근 입지 '금정역 SK V1 center' 눈길,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=469&aid=0000319298,1,6
부동산 또 규제? 투기지구 추가 지정할 듯,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0008826176,0,0
수익형부동산 '지식산업센터'가 뜬다,https://search.naver.com/p/crd/rd?m=1&px=518&py=1343&sx=518&sy=712&p=UC4hLwprvh8ssdDYOH8ssssst60-134758&q=%EC%84%9C%EC%9A%B8%26%EB%B6%80%EB%8F%99%EC%82%B0%26%EC%97%AD%EC%84%B8%EA%B6%8C&ie=utf8&rev=1&ssc=tab.news.all&f=news&w=news&s=fTIjFWuBVTw93U0a7qWbew%3D%3D&time=1581389951717&bt=8&a=nws*e.nav&r=11&i=88000127_000000000000000008826176&u=https%3A%2F%2Fnews.naver.com%2Fmain%2Fread.nhn%3Fmode%3DLSD%26mid%3Dsec%26sid1%3D101%26oid%3D003%26aid%3D0008826176,0,0
수익형부동산 '지식산업센터'가 뜬다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0008826176,0,0
"더블역세권 교통망에 우수한 교육환경까지, '동작하이팰리스' 공급 예정",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000715555,2,1
KTX 역세권개발에 들썩인 광명…이제는 재건축에 '후끈',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000412012,7,2
"""서울 집값 폭등 8할, 박원순 책임"" 국감서 부동산정책 난타",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0010417943,2,9
신도시 초역세권 아파트 인기,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004246391,0,0
[단독] SH도 부동산신탁 노린다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002497921,0,0
`GTX-C노선 확정` 소식에 역세권 최대수혜 단지 `금정역 SK V1 center` 분양 ...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=056&aid=0010617384,14,4
서울시 “그린벨트는 보존…역세권 주택은 확대”,https://search.naver.com/p/crd/rd?m=1&px=283&py=1399&sx=283&sy=712&p=UC4hRdprvN8ssj6UhLsssssss%2Fw-498425&q=%EC%84%9C%EC%9A%B8%26%EB%B6%80%EB%8F%99%EC%82%B0%26%EC%97%AD%EC%84%B8%EA%B6%8C&ie=utf8&rev=1&ssc=tab.news.all&f=news&w=news&s=fTIjFWuBVTw93U0a7qWbew%3D%3D&time=1581389986482&bt=8&a=nws*a.nav&r=11&i=88000114_000000000000000010617384&u=https%3A%2F%2Fnews.naver.com%2Fmain%2Fread.nhn%3Fmode%3DLSD%26mid%3Dsec%26sid1%3D102%26oid%3D056%26aid%3D0010617384,14,4
"[머니Tips] 한투증권, 선순위 PF대출채권 이지스부동산펀드 단독판매",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=031&aid=0000472064,0,0
"인천 검암역세권, 국토부 공공택지 선정에 개발 탄력",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0010362500,10,3
'부동산대책' 내주 초·'택지공급' 추석 전…투트랙 전략 나온다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003575346,45,239
"강서구 역세권 아파트 `화곡푸르지오` , 최근 거래가 동향은?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004269493,2,0
강남 재건축 잠든 사이에 역세권 개발 힘입은 강북 재개발 '속도',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000411068,4,0
"역세권 브랜드 아파트, 분양시장 흥행 성공법칙",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004263648,0,0
국토부-서울시 합동 부동산 시장점검단 구성…'단속 강화'(종합),https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=001&aid=0010249913,9,56
11월 서울 오피스텔 분양대전…역세권 요지에 잇달아 공급,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004238483,0,0
"용산구 주상복합아파트 `파크타워` , 4호선·경의중앙선 초역세권 단지로 눈길",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004271030,2,0
[9·13 부동산 대책] 결국 '서울 그린벨트 해제' 합의 실패…'공급계획' 빠졌...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004315039,2,3
"인천 검단신도시 후속 분양…""역세권·상업시설 여부 따져봐야""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004261564,0,0
"한투증권, 선순위 PF대출채권 투자 부동산펀드 선착순 모집",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004125345,0,0
더블역세권 지식산업센터 ‘안양 2차 SK V1 Center‘ 12월 분양 예정,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003459602,0,0
"서울시 “그린벨트 해제 반대, 역세권 주택은 확대”",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=056&aid=0010617346,4,8
“내년 땅값 보상금 25조 풀린다”···부동산 자극하는 ‘도화선’ 우려,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=081&aid=0002951233,0,5
"4호선 역세권 성북구 `길음뉴타운6단지래미안`, 최근 전용 84㎡ 전세 거래돼",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004270155,0,0
"한국투자증권, 14~22일 선순위 PF대출채권 투자 부동산펀드 판매",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004252246,0,0
광명역 초역세권 저층 스트리트 상가 ‘자이스트릿’ 총 87호실 분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003454247,0,0
박원순 `도심임대` 역세권부터 시동건다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004234274,6,28
"강도 높은 부동산 정책에 아파트 잠잠, 소형 오피스텔 거래 활발",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=468&aid=0000436746,0,0
"[부동산캘린더] '병점역 아이파크 캐슬' 등 전국 5곳, 4367가구 청약",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000419688,0,0
[커버스토리] 판교역·현대백화점 지하로 통하는 `초역세권 오피스텔`,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004258719,1,0
"[주간부동산시황] 서울, 매매·전세 모두 상승세 멈췄다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002292441,0,0
호황기에도 불황기에도 역시 역세권.. 하반기 역세권 단지 분양 받아볼까,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004120125,6,7
개발축 대세는 역세권…서울 강남·북 아우르는 개발 키워드,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000409302,9,3
옥죄는 부동산규제 압박에 수도권 비규제지역 관심↑,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=003&aid=0008915385,1,1
파주 운정신도시 '삼융시네마' 초역세권 상가 분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004224225,1,0
GTX·역세권 개발…일산·부천 집값 볕드나,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004232943,54,30
"[경제노트] 새해, 이런 부동산을 잡아라",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=057&aid=0001308211,0,0
오피스텔 꺾이는데 거꾸로 뜨는 이곳… '퀀튜플' 역세권 왕십리 주목,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000411265,1,2
"성북구 아파트 `길음뉴타운6단지래미안` , 4호선 초역세권 단지로 눈길",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004268763,1,1
"[자막뉴스] 서울 “그린벨트 해제 반대, 역세권 주택은 확대”",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=056&aid=0010617604,1,1
인천 논현역 초역세권 오피스텔 12월 분양 예정,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004056875,0,0
[부동산대책 임박]③집값 잡을 '종합판'될까?…놓쳐선 안될 이것,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003580528,4,84
‘규제의 역설’ 부동산 시장 재건축·대출 규제 애꿎은 실수요자 피해,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=024&aid=0000060737,6,26
각종 개발사업으로 부동산 최고의 핫플레이스로 떠오른 송파구에 ‘인투파크 ...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001474176,1,2
"건설그룹 태건, 트리플역세권 '강남 헤븐리치 더써밋761' 분양",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=123&aid=0002193774,0,0
"미아뉴타운 아파트 `SK북한산시티` , 우이신설선 초역세권으로 눈길",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004268565,2,0
"연이은 부동산 규제의 해결책, 역세권 상가를 노려라",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003437567,0,0
"광명역 초역세권 '자이스트릿'…2,653세대 입주민 품어",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=123&aid=0002195301,0,0
공급 확대·거래세 인하…뛰는 집값에 부동산 정책기조 바뀌나(종합),https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0010321660,133,796
"한투증권, 선순위 PF대출채권 부동산펀드 7일간 단독 판매",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004044759,0,0
[5기 부동산 아카데미 클럽]③ 부동산 투자의 정석,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000417769,0,0
직장인 거주수요 몰리는 더블 초역세권 프리미엄 오피스텔,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002495298,0,0
"용산참사 10년, 도시개발과 부동산 욕망",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=152&aid=0001958957,0,2
"수도권 역세권 아파트, 비역세권보다 5천800만원 비싸",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0009943447,1,1
"한투증권, 선순위 PF대출채권 투자 부동산펀드 선착순 모집",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002293196,0,0
"국토부-서울시, 대규모 개발로 인한 부동산 대책 논의 정례화",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=030&aid=0002729655,0,1
<8번째 부동산 대책>도심 유휴지·서울인접 신도시…‘강남대체 공급카드’ 주...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=021&aid=0002365832,0,11
"""서울 부동산 관망세 지역차"" 송파 0.3%↑…5개구 '보합' 전환(종합)",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=277&aid=0004338033,0,1
[부동산 알쏭달쏭] 서울과 지척 ‘김포 고촌’ 3기 신도시 후보 급부상,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004255325,33,49
[Real Estate] 요즘 부각되는 소규모(300가구 이하) 단지…도심 역세권 or 한...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=024&aid=0000060922,5,0
부동산 대책 반사이익 '한화건설 인천 미추홀 꿈에그린’ 주목,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003678928,0,0
자고 나면 수억원씩 쑥쑥 모두가 불행한 부동산,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=024&aid=0000060345,17,115
더블 역세권에 배후수요까지 갖춘 ‘용산 롯데캐슬 센터포레’ 단지내 상가 분...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004272935,1,0
"접경지 부동산 다시 '꿈틀'…통일경제특구 소식에 ""문의 10배 ↑""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003541001,10,16
"신도시 내 초역세권 아파트, 일반 역세권보다 더 올랐다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004255757,3,0
"동력 잃은 서울 그린벨트 해제, 공급 대책서 결국 빠지나…도심역세권 규제완...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002482576,3,0
"[부동산·건설 특집]병점역 아이파크 캐슬, '삼성전자 효과'에 눈길",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=076&aid=0003337133,0,0
"소형 아파트, 역세권 입지 만나 존재감 ‘뿜뿜’",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001458964,2,0
역세권은 이제 옛말. 대세는 직통 상가예정 `힐스테이트 판교역`,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002494063,2,0
"안산시 고잔동 `안산센트럴푸르지오` 아파트, 4호선 역세권 입지 `눈길`",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004268837,1,0
"상가정보硏, 수익형 부동산 투자세미나 17일 개최",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0008838527,0,0
"현대엔지니어링 '힐스테이트 판교역', 판교역 바로 연결 '초역세권' 주거·판...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004049110,3,3
"정부, '부동산 정책' 노선 변경···수도권에 신도시 4~5곳 공급한다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003401087,0,1
"[전문] 김동연 ""부동산 투기 경제 활력 저해…집값 반드시 잡겠다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004042584,1,1
저금리·경기불황 지속… 수익형 부동산도 양극화,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=056&aid=0010632121,0,0
“서울시 부동산 정책이 문제” vs “주택 공급만으로는 안 돼”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0004131846,0,0
"한국證, 역삼동 선순위 PF대출채권 부동산펀드 판매",https://search.naver.com/p/crd/rd?m=1&px=319&py=1418&sx=319&sy=712&p=UC4iCdprvmZss6vUtmlssssst4G-474579&q=%EC%84%9C%EC%9A%B8%26%EB%B6%80%EB%8F%99%EC%82%B0%26%EC%97%AD%EC%84%B8%EA%B6%8C&ie=utf8&rev=1&ssc=tab.news.all&f=news&w=news&s=fTIjFWuBVTw93U0a7qWbew%3D%3D&time=1581390289566&bt=8&a=nws*e.nav&r=11&i=880000C2_000000000000000004131846&u=https%3A%2F%2Fnews.naver.com%2Fmain%2Fread.nhn%3Fmode%3DLSD%26mid%3Dsec%26sid1%3D101%26oid%3D008%26aid%3D0004131846,0,0
[부동산 알쏭달쏭] 3기 신도시 유력 후보지 광명·시흥지구는 어떤 곳?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004246616,11,55
"상가정보연구소, ‘수익형부동산 릴레이 세미나’ 개최",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002288869,0,0
"1,4호선 더블역세권 창동역 블루핀 아파트 분양",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001461076,3,2
한강신도시 역세권 지식산업센터 ‘디원시티’ 분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=030&aid=0002754917,0,0
[Real Estate] 서울 변두리 갭투자 지금도 괜찮을까…구로·중랑구 역세권 대...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=024&aid=0000060752,1,7
GTX 따라 부동산 활기...‘운정신도시 라피아노’ GTX-A노선 신설 호재,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001459515,3,4
파주 운정신도시 '삼융 시네마' 초역세권 상가 분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004025928,2,1
[2019 부동산시장 대전망] 내년 녹록지 않다…“시장 뛰어 넘어야”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=215&aid=0000707119,0,4
[5기 부동산 아카데미 클럽]① 꼬마빌딩 건물주 되기 5주 프로젝트,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000417580,3,1
"수도권 역세권아파트, 비역세권보다 5800만원 비싸",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0008476483,0,0
임대수익 보증수표 '더블역세권' 오피스텔 잇단 분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004247729,0,1
5ㆍ8호선 더블역세권 ‘이안 강동 컴홈스테이’ 11월 분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001457118,0,0
서울시 ‘도심 주택공급 TF’ 가동… 역세권 청년주택 범위도 확대,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=102&oid=021&aid=0002367473,0,0
강남 가로지르는 7호선 따라 역세권 분양 봇물,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004148158,1,0
"아파트·오피스텔 단지 내 상가, 부동산 침체 속 ‘나 홀로 순풍’",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=005&aid=0001086554,1,0
[부동산] 부동산시장 3~4년간 하락세,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=037&aid=0000025495,74,74
