title,link,like,angry
후율그룹 정용철 대표 2020 부동산 전망 “서울·지방 간 양극화 심화 지속”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=020&aid=0003255843,1,1
[민간택지 분양가 상한제 도입]거래절벽에 또 공급규제 ‘초강수’…시장은 ‘...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001555672,7,13
"文정부, 부동산 잡았다고?… 가격 상승 속도 前정부의 2배 [이슈 속으로]",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=022&aid=0003418375,17,"1,178"
분양價 누를 때마다 공급↓…3~4년 후 집값 폭등 불렀다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004174998,93,396
분양가 상한제 재건축 단지별 ‘온도차’…“공급 부족으로 제한 풀릴 것” 기...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=005&aid=0001230101,3,4
[부동산 알쏭달쏭] 민간택지 분양가상한제 선정지역 보니…,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004460739,3,84
신규주택 공급 열쇠 쥔 재건축… 규제 풀되 이익환수 강화를[인사이드&인사이...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=020&aid=0003256771,0,0
[아침토론] 분양가상한제 유예…“공급위축 해소 vs 집값만 상승”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=374&aid=0000194796,0,1
"""서울 아파트 비싼 거 아니다, 총선은 부동산에 호재""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=023&aid=0003488248,66,99
"다시 늘어난 임대사업자 등록…""이면엔 공급부족 우려""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000437084,6,2
"[이슈진단] 새 부동산정책 나오나…상한제, 다음 타깃은 과천·흑석?",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=374&aid=0000198672,2,16
"문재인 정부 부동산 정책, 노무현 정부 반의 반만 닮아라",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=047&aid=0002246684,1,5
"분양가 상한제, '공급부족' 우려…단기적으로 '내 집 마련' 기회",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=079&aid=0003258786,5,5
[시론] 주택시장 수요·공급법칙 따라야,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=011&aid=0003657450,1,0
부동산 규제 1년 엇갈린 평가…“일시적 과열 잡아 vs 수급 문제로 봐야”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000441875,1,25
"부동산 전문가 절반 이상 ""1년 뒤 서울 집값 오른다""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=468&aid=0000530815,5,1
강동區 전세가격 `요지부동`… 공급부족 믿고 버티는 집주인,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002568780,3,17
"""내년 서울 부동산 가격 되돌림 현상 나타날 것""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0009555755,15,40
이사철·공급부족 맞물려···강남 전세대란 현실화?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003618229,6,2
집값 뛰는데…첫발부터 꼬인 '30만가구 공급',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004214370,41,488
신산업 중심지는 어디?…부동산 업계가 관심 갖는 까닭은,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000438906,16,6
국토부 '부동산 규제 지도' 다시 그린다…내달 주정심 촉각,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0009531656,3,25
"[사설] 18번째 부동산 대책, 규제만으론 집값 못 잡는다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=081&aid=0003051642,2,1
추석 후 부동산 시장 3대 변수… 분양가상한제·D·입주물량,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=016&aid=0001579323,0,0
"김현미 ""상한제 지역, 숫자 제한없이 지정""...공급감소 불보듯",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003628460,12,290
"부동산 전문가 “분양가 상한제, 집값 안정되지만 공급 위축 부작용”",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002538706,6,13
"분양가 상한제 6개월 유예… ""공급 불안 잠재우고 투기엔 경고""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004303454,2,23
분상제 발표에 한남3구역 특별점검까지...뒤숭숭한 부동산 시장,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0009540145,1,3
[팀장칼럼] 30만가구 공급만큼 중요한 것들,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=366&aid=0000433928,8,3
집값 잡힐까…공급부족·청약과열·풍선효과 가능성도,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=422&aid=0000400071,1,2
"""규제가 매수세 불렀다""…부동산 큰손들, 전국 아파트 쇼핑 열기 `후끈`",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002569731,11,40
"[월간중앙] 되는 것도, 안 되는 것도 없는 文 정부 ‘부동산 정치’",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=025&aid=0002956024,38,67
[광화문]납득이 안되는 부동산시장 안정,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0004325176,9,53
"[사설] 고강도 12ᆞ16 부동산 대책, 집값 안정 효과 주목한다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=469&aid=0000449211,1,0
부동산 전문가 3인의 서울 부동산 투자 예측,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=262&aid=0000012385,7,0
[커버스토리] 집값 잡으려다 공급 잡던 과거 반복될까,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=005&aid=0001220266,5,48
한남3 재개발 ‘입찰무효’… 공급부족 심화 우려,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=021&aid=0002409536,1,3
"""공급 부족으로 기존 집값 뛰고, 로또 아파트 부작용""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=023&aid=0003466583,4,20
"""재건축 지연으로 공급부족 심화…청약 과열·전셋값 급등도 우려""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004191563,21,95
‘9.13 부동산 대책’ 시행 1년…서울 아파트값 다시 ‘꿈틀’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=449&aid=0000177653,39,30
주택공급 가뭄 도심에 '힐스테이트 세운' 899가구 이달 일반분양,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000436529,0,0
17번째 부동산 대책,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=023&aid=0003485195,1,4
"GS건설, 올 2만8천가구 분양…5년 연속 2만가구 이상 공급",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0009160079,2,0
도심 속 재개발·재건축 인기에 지방도 공급 ‘박차’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004470032,1,0
"[부동산] 외국인은 프리패스 한국인은 규제폭탄, 이상한 주택정책",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=053&aid=0000026516,0,84
[사설]文대통령 `국민과의 대화`··· 국정 답답함 풀기에 턱없이 부족했다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=029&aid=0002568511,27,352
공급 위축 우려에…한발 물러선 국토부,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004437276,0,1
"""부동산 사이클 성숙기···메자닌 대출 투자가 유망""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003653891,0,0
입주물량 넉넉... 상한제에 공급부족 없다는 국토부 통계 보니,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003608018,4,106
입주물량 넉넉... 상한제에 공급부족 없다는 국토부 통계 보니,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003608018,4,106
부동산대책 이후 쏟아지는 서울 강남 전세 매물,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0003869583,1,1
부동산 규제 '학습효과'…틀어쥔다고 집값 못 잡는다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=008&aid=0004312993,10,12
'세종 지고 대전 뜬다'…규제·공급 풍선효과에 '희비' 엇갈려,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0009529394,5,4
분양가상한제로 주택 공급 부족?…5년간 충분하다는 국토부,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002547228,4,36
주택 공급 늘려야 집값 안정된다? 부동산업자들의 거짓말,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=047&aid=0002241283,0,2
"[민간 분양가상한제] ""단기 집값 안정…장기적 공급불안 해소해야""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=421&aid=0004141170,3,1
"""분양가 상한제, 공급부족이라는 부작용 초래""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004194135,9,5
“부동산시장 안정됐지만…공급 부족하면 언제든 뛰어”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004360906,4,8
부동산 위축 왜?… “서울 매물부족·지방은 과잉공급 탓”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=021&aid=0002388437,5,33
[달아오르는 연말 부동산]“팔고 싶어도 집이 없어요”…집값 상승 기대감에 ...,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001609119,29,115
"남은 임기도 집값 전쟁… 금리, 토지보상금, 공급 등 난관 산적",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001600589,3,20
규제와 수요·공급이 불 지핀 '대전'…집값·청약 전국 1위,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002352208,4,3
규제와 수요·공급이 불 지핀 '대전'…집값·청약 전국 1위,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002352208,4,3
표적 지정·깜깜이 통계·공급 축소…상한제 둘러싼 3가지 쟁점,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004513407,0,8
백약이 무효… 서울·수도권 아파트값 6년 연속 올랐다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004350919,5,6
[팀장칼럼] 부동산 대책 유감,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=366&aid=0000438330,14,3
"""공급억제 정책이 없던 수요도 만들어, 서울 강보합...상한제 시행땐 더 뛸수...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003617799,3,12
[샛강에서-김준동] 부동산 정책은 왜 실패할까,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=005&aid=0001245406,4,0
서울 주택 공급 충분하다는데…시장은 계속 불안,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002347312,3,15
"'3기 신도시' 남양주 왕숙·하남 교산·인천 계양, 주택공급 1년 늦어진다",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004217808,35,62
[부동산] 서울 아파트 ‘수퍼 상승 사이클’ 진입?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=053&aid=0000026314,7,3
“집값과의 전쟁 계속”…금리·토지보상금·공급 등 ‘산너머 산’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001600672,5,22
[문호진의 부동산 터치!] 집값 움직이는 시그널을 읽어라,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001594660,5,4
"[관점] 김현미표 강남 반값 아파트? ...""바보야 문제는 공급이야""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=011&aid=0003594454,56,39
줄줄이 '제동' 걸린 재건축 단지…서울 공급 더 줄어든다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=057&aid=0001389543,15,48
[집코노미] '9·13대책 1년' 부동산시장…겉으론 냉랭·속에선 '부글부글',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004208141,18,216
[주간부동산시황] 분양가상한제 시행시기 불확실…서울 재건축 0.21% ↑,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002353362,2,2
줄줄이 '제동' 걸린 재건축 단지…서울 공급 더 줄어든다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=057&aid=0001389464,8,28
연말 ‘청약열풍’…발원지는 ‘분상제’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=021&aid=0002412517,0,1
연말 ‘청약열풍’…발원지는 ‘분상제’,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=021&aid=0002412517,0,1
"10·1 부동산 대책, 시장 안정화 가져올까",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=004&oid=586&aid=0000009118,1,0
[부동산캘린더] 추석 연휴로 한숨 쉬어가는 분양 시장,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=001&aid=0011068726,1,0
정비사업 기대 '뛰는' 대전…공급과잉 우려 '기는' 세종 집값,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004202305,175,44
[고종완의 살 집 팔 집 이야기] 文정부 부동산 대책 16전 16패,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=023&aid=0003480224,0,15
"""신규 공급 숨통 끊어버린 정부… 서울 집값 더 뛰는 처방했다""[직격탄 맞은 ...",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=014&aid=0004276210,158,832
부동산 반등 조짐에 ‘공급 쐐기’… 한 달 앞당겨 기습 발표,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=005&aid=0001196550,22,33
부동산 지표들의 조심스런 반전…“강남권만 열외”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=366&aid=0000425263,195,273
부동산 투자 `끝물` 접어들었나?…임대사업 접는 부동산 큰손들,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=029&aid=0002557549,44,10
서울 아파트 전셋값 10주째 상승…전세수급지수 144.6 '공급부족',https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0009462071,5,4
[10·1부동산대책] 상한제 피하는 단지 54개? “실제론 훨씬 적을 것”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001585823,0,2
분양시장 재건축∙재개발로 활기 찾는다…6월 이후 6만4천세대 공급,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0009281555,2,0
"[3기신도시]전문가 ""공급불안 해소 제한적…'갈등조정' 더 큰 숙제로""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=003&aid=0009501890,0,2
총리실서 이례적 간담회 추진···부동산 상한제 도입 조율하나,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003621334,1,18
"지금은 부동산 초양극화 시대…서울은 쏠림, 규제 폭탄은 지방만",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=119&aid=0002341228,12,46
"[데스크 칼럼] 부동산, 시장은 지지 않는다 역습할 뿐이다.",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=016&aid=0001553238,10,2
"부동산114 ""하반기 서울 아파트값 혼조세 전망…다극화 양상""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=018&aid=0004411819,2,4
"[이슈+] 불타오르는 대전 부동산, 하반기도 '청약대전' 예고",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=015&aid=0004206961,1,2
소규모 세대 늘지만 공급은 부족…소형 아파트 인기,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004467216,0,0
[부동산] 이곳을 노려라!,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=053&aid=0000025875,2,2
공급 막은 `박원순 8년`…서울 아파트 매년 6천가구씩 덜 지었다,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004472616,7,189
[10·1 부동산대책] “상한제 피하는 단지 54개?…실제론 훨씬 적을 것”,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=016&aid=0001585887,1,8
"""공급절벽 올라"" 청약 열풍···민간 분양가 상한제의 역설",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=011&aid=0003614177,2,5
"64조 뛴 송파구 아파트, 시총증가액 1위…공급 적은 강남구 2위",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004471900,8,47
[부테크쇼 미리보기] 4인 스타강사들이 말하는 올해 부동산 투자 트렌드는?,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=009&aid=0004416801,1,16
[탁류청론] 공급부터 막는 규제… 주택 안정화 정답 아냐,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=110&oid=277&aid=0004576413,2,0
"집값 상승 잡힐까…""단기적 공급 부족 해소""",https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=101&oid=422&aid=0000394943,0,1
